PRESIDENT 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alabama,20161108,"54,571",AUTAUGA,N/A,"24,973","18,172","Trump, Donald J.",Challenger,"5,936","Clinton, Hillary Rodham",Challenger,I,546,"Johnson, Gary E.",Challenger,319,"12,236",R,72.77,23.77,2.19,1.28,75.38,24.62,,,"Stein, Jill (Independent) 105; Scattered Write-Ins (Write-in) 214; Scattered Write-Ins (Write-in) 214"
President,Alabama,20161108,"182,265",BALDWIN,N/A,"95,215","72,883","Trump, Donald J.",Challenger,"18,458","Clinton, Hillary Rodham",Challenger,I,"2,464","Johnson, Gary E.",Challenger,"1,410","54,425",R,76.55,19.39,2.59,1.48,79.79,20.21,,,"Stein, Jill (Independent) 456; Scattered Write-Ins (Write-in) 954; Scattered Write-Ins (Write-in) 954"
President,Alabama,20161108,"27,457",BARBOUR,N/A,"10,469","5,454","Trump, Donald J.",Challenger,"4,871","Clinton, Hillary Rodham",Challenger,I,93,"Johnson, Gary E.",Challenger,51,583,R,52.10,46.53,0.89,0.49,52.82,47.18,,,"Stein, Jill (Independent) 18; Scattered Write-Ins (Write-in) 33; Scattered Write-Ins (Write-in) 33"
President,Alabama,20161108,"22,915",BIBB,N/A,"8,819","6,738","Trump, Donald J.",Challenger,"1,874","Clinton, Hillary Rodham",Challenger,I,124,"Johnson, Gary E.",Challenger,83,"4,864",R,76.40,21.25,1.41,0.94,78.24,21.76,,,"Stein, Jill (Independent) 17; Scattered Write-Ins (Write-in) 66; Scattered Write-Ins (Write-in) 66"
President,Alabama,20161108,"57,322",BLOUNT,N/A,"25,588","22,859","Trump, Donald J.",Challenger,"2,156","Clinton, Hillary Rodham",Challenger,I,338,"Johnson, Gary E.",Challenger,235,"20,703",R,89.33,8.43,1.32,0.92,91.38,8.62,,,"Stein, Jill (Independent) 89; Scattered Write-Ins (Write-in) 146; Scattered Write-Ins (Write-in) 146"
President,Alabama,20161108,"10,914",BULLOCK,N/A,"4,710","1,140","Trump, Donald J.",Challenger,"3,530","Clinton, Hillary Rodham",Challenger,I,22,"Johnson, Gary E.",Challenger,18,"2,390",D,24.20,74.95,0.47,0.38,24.41,75.59,,,"Stein, Jill (Independent) 10; Scattered Write-Ins (Write-in) 8; Scattered Write-Ins (Write-in) 8"
President,Alabama,20161108,"20,947",BUTLER,N/A,"8,732","4,901","Trump, Donald J.",Challenger,"3,726","Clinton, Hillary Rodham",Challenger,I,65,"Johnson, Gary E.",Challenger,40,"1,175",R,56.13,42.67,0.74,0.46,56.81,43.19,,,"Stein, Jill (Independent) 13; Scattered Write-Ins (Write-in) 27; Scattered Write-Ins (Write-in) 27"
President,Alabama,20161108,"118,572",CALHOUN,N/A,"47,864","32,865","Trump, Donald J.",Challenger,"13,242","Clinton, Hillary Rodham",Challenger,I,"1,116","Johnson, Gary E.",Challenger,641,"19,623",R,68.66,27.67,2.33,1.34,71.28,28.72,,,"Stein, Jill (Independent) 262; Scattered Write-Ins (Write-in) 379; Scattered Write-Ins (Write-in) 379"
President,Alabama,20161108,"34,215",CHAMBERS,N/A,"13,900","7,843","Trump, Donald J.",Challenger,"5,784","Clinton, Hillary Rodham",Challenger,I,168,"Johnson, Gary E.",Challenger,105,"2,059",R,56.42,41.61,1.21,0.76,57.55,42.45,,,"Stein, Jill (Independent) 44; Scattered Write-Ins (Write-in) 61; Scattered Write-Ins (Write-in) 61"
President,Alabama,20161108,"25,989",CHEROKEE,N/A,"10,733","8,953","Trump, Donald J.",Challenger,"1,547","Clinton, Hillary Rodham",Challenger,I,147,"Johnson, Gary E.",Challenger,86,"7,406",R,83.42,14.41,1.37,0.80,85.27,14.73,,,"Stein, Jill (Independent) 26; Scattered Write-Ins (Write-in) 60; Scattered Write-Ins (Write-in) 60"
President,Alabama,20161108,"43,643",CHILTON,N/A,"18,369","15,081","Trump, Donald J.",Challenger,"2,911","Clinton, Hillary Rodham",Challenger,I,228,"Johnson, Gary E.",Challenger,149,"12,170",R,82.10,15.85,1.24,0.81,83.82,16.18,,,"Stein, Jill (Independent) 52; Scattered Write-Ins (Write-in) 97; Scattered Write-Ins (Write-in) 97"
President,Alabama,20161108,"13,859",CHOCTAW,N/A,"7,292","4,106","Trump, Donald J.",Challenger,"3,109","Clinton, Hillary Rodham",Challenger,I,52,"Johnson, Gary E.",Challenger,25,997,R,56.31,42.64,0.71,0.34,56.91,43.09,,,"Stein, Jill (Independent) 6; Scattered Write-Ins (Write-in) 19; Scattered Write-Ins (Write-in) 19"
President,Alabama,20161108,"25,833",CLARKE,N/A,"13,031","7,140","Trump, Donald J.",Challenger,"5,749","Clinton, Hillary Rodham",Challenger,I,99,"Johnson, Gary E.",Challenger,43,"1,391",R,54.79,44.12,0.76,0.33,55.40,44.60,,,"Stein, Jill (Independent) 17; Scattered Write-Ins (Write-in) 26; Scattered Write-Ins (Write-in) 26"
President,Alabama,20161108,"13,932",CLAY,N/A,"6,624","5,245","Trump, Donald J.",Challenger,"1,237","Clinton, Hillary Rodham",Challenger,I,93,"Johnson, Gary E.",Challenger,49,"4,008",R,79.18,18.67,1.40,0.74,80.92,19.08,,,"Stein, Jill (Independent) 16; Scattered Write-Ins (Write-in) 33; Scattered Write-Ins (Write-in) 33"
President,Alabama,20161108,"14,972",CLEBURNE,N/A,"6,593","5,764","Trump, Donald J.",Challenger,684,"Clinton, Hillary Rodham",Challenger,I,90,"Johnson, Gary E.",Challenger,55,"5,080",R,87.43,10.37,1.37,0.83,89.39,10.61,,,"Stein, Jill (Independent) 20; Scattered Write-Ins (Write-in) 35; Scattered Write-Ins (Write-in) 35"
President,Alabama,20161108,"49,948",COFFEE,N/A,"20,767","15,875","Trump, Donald J.",Challenger,"4,221","Clinton, Hillary Rodham",Challenger,I,396,"Johnson, Gary E.",Challenger,275,"11,654",R,76.44,20.33,1.91,1.32,79.00,21.00,,,"Stein, Jill (Independent) 104; Scattered Write-Ins (Write-in) 171; Scattered Write-Ins (Write-in) 171"
President,Alabama,20161108,"54,428",COLBERT,N/A,"24,915","16,746","Trump, Donald J.",Challenger,"7,312","Clinton, Hillary Rodham",Challenger,I,511,"Johnson, Gary E.",Challenger,346,"9,434",R,67.21,29.35,2.05,1.39,69.61,30.39,,,"Stein, Jill (Independent) 107; Scattered Write-Ins (Write-in) 239; Scattered Write-Ins (Write-in) 239"
President,Alabama,20161108,"13,228",CONECUH,N/A,"6,585","3,420","Trump, Donald J.",Challenger,"3,080","Clinton, Hillary Rodham",Challenger,I,51,"Johnson, Gary E.",Challenger,34,340,R,51.94,46.77,0.77,0.52,52.62,47.38,,,"Stein, Jill (Independent) 10; Scattered Write-Ins (Write-in) 24; Scattered Write-Ins (Write-in) 24"
President,Alabama,20161108,"11,539",COOSA,N/A,"5,252","3,381","Trump, Donald J.",Challenger,"1,782","Clinton, Hillary Rodham",Challenger,I,53,"Johnson, Gary E.",Challenger,36,"1,599",R,64.38,33.93,1.01,0.69,65.49,34.51,,,"Stein, Jill (Independent) 14; Scattered Write-Ins (Write-in) 22; Scattered Write-Ins (Write-in) 22"
President,Alabama,20161108,"37,765",COVINGTON,N/A,"15,940","13,267","Trump, Donald J.",Challenger,"2,387","Clinton, Hillary Rodham",Challenger,I,183,"Johnson, Gary E.",Challenger,103,"10,880",R,83.23,14.97,1.15,0.65,84.75,15.25,,,"Stein, Jill (Independent) 36; Scattered Write-Ins (Write-in) 67; Scattered Write-Ins (Write-in) 67"
President,Alabama,20161108,"13,906",CRENSHAW,N/A,"6,267","4,513","Trump, Donald J.",Challenger,"1,664","Clinton, Hillary Rodham",Challenger,I,65,"Johnson, Gary E.",Challenger,25,"2,849",R,72.01,26.55,1.04,0.40,73.06,26.94,,,"Stein, Jill (Independent) 14; Scattered Write-Ins (Write-in) 11; Scattered Write-Ins (Write-in) 11"
President,Alabama,20161108,"80,406",CULLMAN,N/A,"37,873","32,989","Trump, Donald J.",Challenger,"3,798","Clinton, Hillary Rodham",Challenger,I,687,"Johnson, Gary E.",Challenger,399,"29,191",R,87.10,10.03,1.81,1.05,89.68,10.32,,,"Stein, Jill (Independent) 134; Scattered Write-Ins (Write-in) 265; Scattered Write-Ins (Write-in) 265"
President,Alabama,20161108,"50,251",DALE,N/A,"18,749","13,808","Trump, Donald J.",Challenger,"4,413","Clinton, Hillary Rodham",Challenger,I,350,"Johnson, Gary E.",Challenger,178,"9,395",R,73.65,23.54,1.87,0.95,75.78,24.22,,,"Stein, Jill (Independent) 62; Scattered Write-Ins (Write-in) 116; Scattered Write-Ins (Write-in) 116"
President,Alabama,20161108,"43,820",DALLAS,N/A,"18,792","5,789","Trump, Donald J.",Challenger,"12,836","Clinton, Hillary Rodham",Challenger,I,96,"Johnson, Gary E.",Challenger,71,"7,047",D,30.81,68.31,0.51,0.38,31.08,68.92,,,"Stein, Jill (Independent) 24; Scattered Write-Ins (Write-in) 47; Scattered Write-Ins (Write-in) 47"
President,Alabama,20161108,"71,109",DEKALB,N/A,"25,826","21,405","Trump, Donald J.",Challenger,"3,622","Clinton, Hillary Rodham",Challenger,I,458,"Johnson, Gary E.",Challenger,341,"17,783",R,82.88,14.02,1.77,1.32,85.53,14.47,,,"Stein, Jill (Independent) 152; Scattered Write-Ins (Write-in) 189; Scattered Write-Ins (Write-in) 189"
President,Alabama,20161108,"79,303",ELMORE,N/A,"37,260","27,634","Trump, Donald J.",Challenger,"8,443","Clinton, Hillary Rodham",Challenger,I,738,"Johnson, Gary E.",Challenger,445,"19,191",R,74.17,22.66,1.98,1.19,76.60,23.40,,,"Stein, Jill (Independent) 112; Scattered Write-Ins (Write-in) 333; Scattered Write-Ins (Write-in) 333"
President,Alabama,20161108,"38,319",ESCAMBIA,N/A,"14,845","9,935","Trump, Donald J.",Challenger,"4,605","Clinton, Hillary Rodham",Challenger,I,188,"Johnson, Gary E.",Challenger,117,"5,330",R,66.92,31.02,1.27,0.79,68.33,31.67,,,"Stein, Jill (Independent) 37; Scattered Write-Ins (Write-in) 80; Scattered Write-Ins (Write-in) 80"
President,Alabama,20161108,"104,430",ETOWAH,N/A,"44,164","32,353","Trump, Donald J.",Challenger,"10,442","Clinton, Hillary Rodham",Challenger,I,835,"Johnson, Gary E.",Challenger,534,"21,911",R,73.26,23.64,1.89,1.21,75.60,24.40,,,"Stein, Jill (Independent) 164; Scattered Write-Ins (Write-in) 370; Scattered Write-Ins (Write-in) 370"
President,Alabama,20161108,"17,241",FAYETTE,N/A,"8,249","6,712","Trump, Donald J.",Challenger,"1,362","Clinton, Hillary Rodham",Challenger,I,109,"Johnson, Gary E.",Challenger,66,"5,350",R,81.37,16.51,1.32,0.80,83.13,16.87,,,"Stein, Jill (Independent) 24; Scattered Write-Ins (Write-in) 42; Scattered Write-Ins (Write-in) 42"
President,Alabama,20161108,"31,704",FRANKLIN,N/A,"12,040","9,466","Trump, Donald J.",Challenger,"2,197","Clinton, Hillary Rodham",Challenger,I,238,"Johnson, Gary E.",Challenger,139,"7,269",R,78.62,18.25,1.98,1.15,81.16,18.84,,,"Stein, Jill (Independent) 54; Scattered Write-Ins (Write-in) 85; Scattered Write-Ins (Write-in) 85"
President,Alabama,20161108,"26,790",GENEVA,N/A,"11,758","9,994","Trump, Donald J.",Challenger,"1,525","Clinton, Hillary Rodham",Challenger,I,149,"Johnson, Gary E.",Challenger,90,"8,469",R,85.00,12.97,1.27,0.77,86.76,13.24,,,"Stein, Jill (Independent) 24; Scattered Write-Ins (Write-in) 66; Scattered Write-Ins (Write-in) 66"
President,Alabama,20161108,"9,045",GREENE,N/A,"4,880",838,"Trump, Donald J.",Challenger,"4,013","Clinton, Hillary Rodham",Challenger,I,13,"Johnson, Gary E.",Challenger,16,"3,175",D,17.17,82.23,0.27,0.33,17.27,82.73,,,"Stein, Jill (Independent) 5; Scattered Write-Ins (Write-in) 11; Scattered Write-Ins (Write-in) 11"
President,Alabama,20161108,"15,760",HALE,N/A,"8,040","3,173","Trump, Donald J.",Challenger,"4,775","Clinton, Hillary Rodham",Challenger,I,54,"Johnson, Gary E.",Challenger,38,"1,602",D,39.47,59.39,0.67,0.47,39.92,60.08,,,"Stein, Jill (Independent) 12; Scattered Write-Ins (Write-in) 26; Scattered Write-Ins (Write-in) 26"
President,Alabama,20161108,"17,302",HENRY,N/A,"8,072","5,632","Trump, Donald J.",Challenger,"2,292","Clinton, Hillary Rodham",Challenger,I,91,"Johnson, Gary E.",Challenger,57,"3,340",R,69.77,28.39,1.13,0.71,71.08,28.92,,,"Stein, Jill (Independent) 17; Scattered Write-Ins (Write-in) 40; Scattered Write-Ins (Write-in) 40"
President,Alabama,20161108,"101,547",HOUSTON,N/A,"42,639","30,728","Trump, Donald J.",Challenger,"10,664","Clinton, Hillary Rodham",Challenger,I,779,"Johnson, Gary E.",Challenger,468,"20,064",R,72.07,25.01,1.83,1.10,74.24,25.76,,,"Stein, Jill (Independent) 144; Scattered Write-Ins (Write-in) 324; Scattered Write-Ins (Write-in) 324"
President,Alabama,20161108,"53,227",JACKSON,N/A,"20,984","16,672","Trump, Donald J.",Challenger,"3,673","Clinton, Hillary Rodham",Challenger,I,393,"Johnson, Gary E.",Challenger,246,"12,999",R,79.45,17.50,1.87,1.17,81.95,18.05,,,"Stein, Jill (Independent) 90; Scattered Write-Ins (Write-in) 156; Scattered Write-Ins (Write-in) 156"
President,Alabama,20161108,"658,466",JEFFERSON,N/A,"304,191","134,768","Trump, Donald J.",Challenger,"156,873","Clinton, Hillary Rodham",Challenger,I,"6,645","Johnson, Gary E.",Challenger,"5,905","22,105",D,44.30,51.57,2.18,1.94,46.21,53.79,,,"Stein, Jill (Independent) 1,554; Scattered Write-Ins (Write-in) 4,351; Scattered Write-Ins (Write-in) 4,351"
President,Alabama,20161108,"14,564",LAMAR,N/A,"6,966","5,823","Trump, Donald J.",Challenger,"1,036","Clinton, Hillary Rodham",Challenger,I,62,"Johnson, Gary E.",Challenger,45,"4,787",R,83.59,14.87,0.89,0.65,84.90,15.10,,,"Stein, Jill (Independent) 15; Scattered Write-Ins (Write-in) 30; Scattered Write-Ins (Write-in) 30"
President,Alabama,20161108,"92,709",LAUDERDALE,N/A,"39,525","27,899","Trump, Donald J.",Challenger,"9,952","Clinton, Hillary Rodham",Challenger,I,987,"Johnson, Gary E.",Challenger,687,"17,947",R,70.59,25.18,2.50,1.74,73.71,26.29,,,"Stein, Jill (Independent) 222; Scattered Write-Ins (Write-in) 465; Scattered Write-Ins (Write-in) 465"
President,Alabama,20161108,"34,339",LAWRENCE,N/A,"14,829","10,833","Trump, Donald J.",Challenger,"3,627","Clinton, Hillary Rodham",Challenger,I,250,"Johnson, Gary E.",Challenger,119,"7,206",R,73.05,24.46,1.69,0.80,74.92,25.08,,,"Stein, Jill (Independent) 31; Scattered Write-Ins (Write-in) 88; Scattered Write-Ins (Write-in) 88"
President,Alabama,20161108,"140,247",LEE,N/A,"59,191","34,617","Trump, Donald J.",Challenger,"21,230","Clinton, Hillary Rodham",Challenger,I,"2,030","Johnson, Gary E.",Challenger,"1,314","13,387",R,58.48,35.87,3.43,2.22,61.99,38.01,,,"Stein, Jill (Independent) 364; Scattered Write-Ins (Write-in) 950; Scattered Write-Ins (Write-in) 950"
President,Alabama,20161108,"82,782",LIMESTONE,N/A,"40,294","29,067","Trump, Donald J.",Challenger,"9,468","Clinton, Hillary Rodham",Challenger,I,"1,055","Johnson, Gary E.",Challenger,704,"19,599",R,72.14,23.50,2.62,1.75,75.43,24.57,,,"Stein, Jill (Independent) 202; Scattered Write-Ins (Write-in) 502; Scattered Write-Ins (Write-in) 502"
President,Alabama,20161108,"11,299",LOWNDES,N/A,"6,684","1,751","Trump, Donald J.",Challenger,"4,883","Clinton, Hillary Rodham",Challenger,I,32,"Johnson, Gary E.",Challenger,18,"3,132",D,26.20,73.06,0.48,0.27,26.39,73.61,,,"Stein, Jill (Independent) 11; Scattered Write-Ins (Write-in) 7; Scattered Write-Ins (Write-in) 7"
President,Alabama,20161108,"21,452",MACON,N/A,"9,140","1,431","Trump, Donald J.",Challenger,"7,566","Clinton, Hillary Rodham",Challenger,I,69,"Johnson, Gary E.",Challenger,74,"6,135",D,15.66,82.78,0.75,0.81,15.91,84.09,,,"Stein, Jill (Independent) 49; Scattered Write-Ins (Write-in) 25; Scattered Write-Ins (Write-in) 25"
President,Alabama,20161108,"334,811",MADISON,N/A,"163,389","89,520","Trump, Donald J.",Challenger,"62,822","Clinton, Hillary Rodham",Challenger,I,"6,621","Johnson, Gary E.",Challenger,"4,426","26,698",R,54.79,38.45,4.05,2.71,58.76,41.24,,,"Stein, Jill (Independent) 1,254; Scattered Write-Ins (Write-in) 3,172; Scattered Write-Ins (Write-in) 3,172"
President,Alabama,20161108,"21,027",MARENGO,N/A,"10,994","5,233","Trump, Donald J.",Challenger,"5,615","Clinton, Hillary Rodham",Challenger,I,104,"Johnson, Gary E.",Challenger,42,382,D,47.60,51.07,0.95,0.38,48.24,51.76,,,"Stein, Jill (Independent) 13; Scattered Write-Ins (Write-in) 29; Scattered Write-Ins (Write-in) 29"
President,Alabama,20161108,"30,776",MARION,N/A,"12,984","11,274","Trump, Donald J.",Challenger,"1,432","Clinton, Hillary Rodham",Challenger,I,181,"Johnson, Gary E.",Challenger,97,"9,842",R,86.83,11.03,1.39,0.75,88.73,11.27,,,"Stein, Jill (Independent) 26; Scattered Write-Ins (Write-in) 71; Scattered Write-Ins (Write-in) 71"
President,Alabama,20161108,"93,019",MARSHALL,N/A,"35,316","29,233","Trump, Donald J.",Challenger,"4,917","Clinton, Hillary Rodham",Challenger,I,678,"Johnson, Gary E.",Challenger,488,"24,316",R,82.78,13.92,1.92,1.38,85.60,14.40,,,"Stein, Jill (Independent) 158; Scattered Write-Ins (Write-in) 330; Scattered Write-Ins (Write-in) 330"
President,Alabama,20161108,"412,992",MOBILE,N/A,"172,737","95,116","Trump, Donald J.",Challenger,"72,186","Clinton, Hillary Rodham",Challenger,I,"3,291","Johnson, Gary E.",Challenger,"2,144","22,930",R,55.06,41.79,1.91,1.24,56.85,43.15,,,"Stein, Jill (Independent) 791; Scattered Write-Ins (Write-in) 1,353; Scattered Write-Ins (Write-in) 1,353"
President,Alabama,20161108,"23,068",MONROE,N/A,"10,271","5,795","Trump, Donald J.",Challenger,"4,332","Clinton, Hillary Rodham",Challenger,I,88,"Johnson, Gary E.",Challenger,56,"1,463",R,56.42,42.18,0.86,0.55,57.22,42.78,,,"Stein, Jill (Independent) 17; Scattered Write-Ins (Write-in) 39; Scattered Write-Ins (Write-in) 39"
President,Alabama,20161108,"229,363",MONTGOMERY,N/A,"95,878","34,003","Trump, Donald J.",Challenger,"58,916","Clinton, Hillary Rodham",Challenger,I,"1,486","Johnson, Gary E.",Challenger,"1,473","24,913",D,35.46,61.45,1.55,1.54,36.59,63.41,,,"Stein, Jill (Independent) 490; Scattered Write-Ins (Write-in) 983; Scattered Write-Ins (Write-in) 983"
President,Alabama,20161108,"119,490",MORGAN,N/A,"50,644","37,486","Trump, Donald J.",Challenger,"11,254","Clinton, Hillary Rodham",Challenger,I,"1,168","Johnson, Gary E.",Challenger,736,"26,232",R,74.02,22.22,2.31,1.45,76.91,23.09,,,"Stein, Jill (Independent) 218; Scattered Write-Ins (Write-in) 518; Scattered Write-Ins (Write-in) 518"
President,Alabama,20161108,"10,591",PERRY,N/A,"5,278","1,407","Trump, Donald J.",Challenger,"3,824","Clinton, Hillary Rodham",Challenger,I,23,"Johnson, Gary E.",Challenger,24,"2,417",D,26.66,72.45,0.44,0.45,26.90,73.10,,,"Stein, Jill (Independent) 6; Scattered Write-Ins (Write-in) 18; Scattered Write-Ins (Write-in) 18"
President,Alabama,20161108,"19,746",PICKENS,N/A,"9,542","5,456","Trump, Donald J.",Challenger,"3,972","Clinton, Hillary Rodham",Challenger,I,49,"Johnson, Gary E.",Challenger,65,"1,484",R,57.18,41.63,0.51,0.68,57.87,42.13,,,"Stein, Jill (Independent) 19; Scattered Write-Ins (Write-in) 46; Scattered Write-Ins (Write-in) 46"
President,Alabama,20161108,"32,899",PIKE,N/A,"13,168","7,693","Trump, Donald J.",Challenger,"5,056","Clinton, Hillary Rodham",Challenger,I,257,"Johnson, Gary E.",Challenger,162,"2,637",R,58.42,38.40,1.95,1.23,60.34,39.66,,,"Stein, Jill (Independent) 48; Scattered Write-Ins (Write-in) 114; Scattered Write-Ins (Write-in) 114"
President,Alabama,20161108,"22,913",RANDOLPH,N/A,"10,187","7,705","Trump, Donald J.",Challenger,"2,291","Clinton, Hillary Rodham",Challenger,I,124,"Johnson, Gary E.",Challenger,67,"5,414",R,75.64,22.49,1.22,0.66,77.08,22.92,,,"Stein, Jill (Independent) 19; Scattered Write-Ins (Write-in) 48; Scattered Write-Ins (Write-in) 48"
President,Alabama,20161108,"52,947",RUSSELL,N/A,"19,256","9,210","Trump, Donald J.",Challenger,"9,579","Clinton, Hillary Rodham",Challenger,I,281,"Johnson, Gary E.",Challenger,186,369,D,47.83,49.75,1.46,0.97,49.02,50.98,,,"Stein, Jill (Independent) 68; Scattered Write-Ins (Write-in) 118; Scattered Write-Ins (Write-in) 118"
President,Alabama,20161108,"195,085",SHELBY,N/A,"101,254","73,020","Trump, Donald J.",Challenger,"22,977","Clinton, Hillary Rodham",Challenger,I,"2,965","Johnson, Gary E.",Challenger,"2,292","50,043",R,72.12,22.69,2.93,2.26,76.06,23.94,,,"Stein, Jill (Independent) 480; Scattered Write-Ins (Write-in) 1,812; Scattered Write-Ins (Write-in) 1,812"
President,Alabama,20161108,"83,593",ST. CLAIR,N/A,"38,400","31,651","Trump, Donald J.",Challenger,"5,589","Clinton, Hillary Rodham",Challenger,I,684,"Johnson, Gary E.",Challenger,476,"26,062",R,82.42,14.55,1.78,1.24,84.99,15.01,,,"Stein, Jill (Independent) 130; Scattered Write-Ins (Write-in) 346; Scattered Write-Ins (Write-in) 346"
President,Alabama,20161108,"13,763",SUMTER,N/A,"6,411","1,581","Trump, Donald J.",Challenger,"4,746","Clinton, Hillary Rodham",Challenger,I,57,"Johnson, Gary E.",Challenger,27,"3,165",D,24.66,74.03,0.89,0.42,24.99,75.01,,,"Stein, Jill (Independent) 14; Scattered Write-Ins (Write-in) 13; Scattered Write-Ins (Write-in) 13"
President,Alabama,20161108,"82,291",TALLADEGA,N/A,"33,407","20,614","Trump, Donald J.",Challenger,"12,121","Clinton, Hillary Rodham",Challenger,I,411,"Johnson, Gary E.",Challenger,261,"8,493",R,61.71,36.28,1.23,0.78,62.97,37.03,,,"Stein, Jill (Independent) 106; Scattered Write-Ins (Write-in) 155; Scattered Write-Ins (Write-in) 155"
President,Alabama,20161108,"41,616",TALLAPOOSA,N/A,"19,486","13,594","Trump, Donald J.",Challenger,"5,519","Clinton, Hillary Rodham",Challenger,I,233,"Johnson, Gary E.",Challenger,140,"8,075",R,69.76,28.32,1.20,0.72,71.12,28.88,,,"Stein, Jill (Independent) 52; Scattered Write-Ins (Write-in) 88; Scattered Write-Ins (Write-in) 88"
President,Alabama,20161108,"194,656",TUSCALOOSA,N/A,"82,700","47,723","Trump, Donald J.",Challenger,"31,762","Clinton, Hillary Rodham",Challenger,I,"1,873","Johnson, Gary E.",Challenger,"1,342","15,961",R,57.71,38.41,2.26,1.62,60.04,39.96,,,"Stein, Jill (Independent) 390; Scattered Write-Ins (Write-in) 952; Scattered Write-Ins (Write-in) 952"
President,Alabama,20161108,"67,023",WALKER,N/A,"29,472","24,266","Trump, Donald J.",Challenger,"4,497","Clinton, Hillary Rodham",Challenger,I,455,"Johnson, Gary E.",Challenger,254,"19,769",R,82.34,15.26,1.54,0.86,84.37,15.63,,,"Stein, Jill (Independent) 95; Scattered Write-Ins (Write-in) 159; Scattered Write-Ins (Write-in) 159"
President,Alabama,20161108,"17,581",WASHINGTON,N/A,"8,533","6,042","Trump, Donald J.",Challenger,"2,374","Clinton, Hillary Rodham",Challenger,I,73,"Johnson, Gary E.",Challenger,44,"3,668",R,70.81,27.82,0.86,0.52,71.79,28.21,,,"Stein, Jill (Independent) 22; Scattered Write-Ins (Write-in) 22; Scattered Write-Ins (Write-in) 22"
President,Alabama,20161108,"11,670",WILCOX,N/A,"6,123","1,742","Trump, Donald J.",Challenger,"4,339","Clinton, Hillary Rodham",Challenger,I,22,"Johnson, Gary E.",Challenger,20,"2,597",D,28.45,70.86,0.36,0.33,28.65,71.35,,,"Stein, Jill (Independent) 7; Scattered Write-Ins (Write-in) 13; Scattered Write-Ins (Write-in) 13"
President,Alabama,20161108,"24,484",WINSTON,N/A,"10,313","9,228","Trump, Donald J.",Challenger,872,"Clinton, Hillary Rodham",Challenger,I,131,"Johnson, Gary E.",Challenger,82,"8,356",R,89.48,8.46,1.27,0.80,91.37,8.63,,,"Stein, Jill (Independent) 29; Scattered Write-Ins (Write-in) 53; Scattered Write-Ins (Write-in) 53"
President,Alaska,20161108,"17,726",Election District 1,20120627,"6,638","3,180","Trump, Donald J.",Challenger,"2,573","Clinton, Hillary Rodham",Challenger,I,416,"Johnson, Gary E.",Challenger,469,607,R,47.91,38.76,6.27,7.07,55.28,44.72,,,"Stein, Jill (Independent) 143; Scattered Write-Ins (Write-in) 225; Scattered Write-Ins (Write-in) 225; Castle, Darrell (Independent) 73; De La Fuente, Roque (Independent) 28"
President,Alaska,20161108,"17,827",Election District 10,20120627,"9,040","6,255","Trump, Donald J.",Challenger,"1,808","Clinton, Hillary Rodham",Challenger,I,493,"Johnson, Gary E.",Challenger,484,"4,447",R,69.19,20.00,5.45,5.35,77.58,22.42,,,"Stein, Jill (Independent) 135; Scattered Write-Ins (Write-in) 219; Scattered Write-Ins (Write-in) 219; Castle, Darrell (Independent) 107; De La Fuente, Roque (Independent) 23"
President,Alaska,20161108,"17,716",Election District 11,20120627,"9,689","6,444","Trump, Donald J.",Challenger,"2,142","Clinton, Hillary Rodham",Challenger,I,572,"Johnson, Gary E.",Challenger,531,"4,302",R,66.51,22.11,5.90,5.48,75.05,24.95,,,"Stein, Jill (Independent) 124; Scattered Write-Ins (Write-in) 293; Scattered Write-Ins (Write-in) 293; Castle, Darrell (Independent) 77; De La Fuente, Roque (Independent) 37"
President,Alaska,20161108,"17,671",Election District 12,20120627,"9,543","6,629","Trump, Donald J.",Challenger,"1,928","Clinton, Hillary Rodham",Challenger,I,548,"Johnson, Gary E.",Challenger,438,"4,701",R,69.46,20.20,5.74,4.59,77.47,22.53,,,"Stein, Jill (Independent) 98; Scattered Write-Ins (Write-in) 234; Scattered Write-Ins (Write-in) 234; Castle, Darrell (Independent) 76; De La Fuente, Roque (Independent) 30"
President,Alaska,20161108,"17,678",Election District 13,20120627,"6,533","4,028","Trump, Donald J.",Challenger,"1,684","Clinton, Hillary Rodham",Challenger,I,480,"Johnson, Gary E.",Challenger,341,"2,344",R,61.66,25.78,7.35,5.22,70.52,29.48,,,"Stein, Jill (Independent) 81; Scattered Write-Ins (Write-in) 194; Scattered Write-Ins (Write-in) 194; Castle, Darrell (Independent) 50; De La Fuente, Roque (Independent) 16"
